0.0102,0.989867
0.0103,0.989867
0.0104,0.989867
0.0105,0.989867
0.0106,0.989867
0.0107,0.989867
0.0108,0.989867
0.0109,0.989867
0.011,0.989867
0.011,0.989973
0.0111,0.989973
0.0112,0.989973
0.0113,0.989973
0.0114,0.989973
0.0115,0.989973
0.0116,0.989973
0.0117,0.989973
0.0118,0.989973
0.0119,0.989973
0.012,0.989973
0.012,0.990084
0.0121,0.990084
0.0122,0.990084
0.0123,0.990084
0.0124,0.990084
0.0125,0.990084
0.0126,0.990084
0.0127,0.990084
0.0128,0.990084
0.0129,0.990084
0.013,0.990084
0.013,0.990191
0.0131,0.990191
0.0132,0.990191
0.0133,0.990191
0.0134,0.990191
0.0135,0.990191
0.0136,0.990191
0.0137,0.990191
0.0138,0.990191
0.0139,0.990191
0.014,0.990191
0.014,0.990302
0.0141,0.990302
0.0142,0.990302
0.0143,0.990302
0.0144,0.990302
0.0145,0.990302
0.0146,0.990302
0.0147,0.990302
0.0148,0.990302
0.0149,0.990302
0.015,0.990302
0.015,0.99041
0.0151,0.99041
0.0152,0.99041
0.0153,0.99041
0.0154,0.99041
0.0155,0.99041
0.0156,0.99041
0.0157,0.99041
0.0158,0.99041
0.0159,0.99041
0.016,0.99041
0.016,0.990523
0.0161,0.990523
0.0162,0.990523
0.0163,0.990523
0.0164,0.990523
0.0165,0.990523
0.0166,0.990523
0.0167,0.990523
0.0168,0.990523
0.0169,0.990523
0.017,0.990523
0.017,0.990632
0.0171,0.990632
0.0172,0.990632
0.0173,0.990632
0.0174,0.990632
0.0175,0.990632
0.0176,0.990632
0.0177,0.990632
0.0178,0.990632
0.0179,0.990632
0.018,0.990632
0.018,0.990745
0.0181,0.990745
0.0182,0.990745
0.0183,0.990745
0.0184,0.990745
0.0185,0.990745
0.0186,0.990745
0.0187,0.990745
0.0188,0.990745
0.0189,0.990745
0.019,0.990745
0.019,0.990855
0.0191,0.990855
0.0192,0.990855
0.0193,0.990855
0.0194,0.990855
0.0195,0.990855
0.0196,0.990855
0.0197,0.990855
0.0198,0.990855
0.0199,0.990855
0.02,0.990855
0.02,0.990969
0.0201,0.990969
0.0202,0.990969
0.0203,0.990969
0.0204,0.990969
0.0205,0.990969
0.0206,0.990969
0.0207,0.990969
0.0208,0.990969
0.0209,0.990969
0.021,0.990969
0.021,0.991079
0.0211,0.991079
0.0212,0.991079
0.0213,0.991079
0.0214,0.991079
0.0215,0.991079
0.0216,0.991079
0.0217,0.991079
0.0218,0.991079
0.0219,0.991079
0.022,0.991079
0.022,0.991194
0.0221,0.991194
0.0222,0.991194
0.0223,0.991194
0.0224,0.991194
0.0225,0.991194
0.0226,0.991194
0.0227,0.991194
0.0228,0.991194
0.0229,0.991194
0.023,0.991194
0.023,0.991305
0.0231,0.991305
0.0232,0.991305
0.0233,0.991305
0.0234,0.991305
0.0235,0.991305
0.0236,0.991305
0.0237,0.991305
0.0238,0.991305
0.0239,0.991305
0.024,0.991305
0.024,0.991421
0.0241,0.991421
0.0242,0.991421
0.0243,0.991421
0.0244,0.991421
0.0245,0.991421
0.0246,0.991421
0.0247,0.991421
0.0248,0.991421
0.0249,0.991421
0.025,0.991421
0.025,0.991533
0.0251,0.991533
0.0252,0.991533
0.0253,0.991533
0.0254,0.991533
0.0255,0.991533
0.0256,0.991533
0.0257,0.991533
0.0258,0.991533
0.0259,0.991533
0.026,0.991533
0.026,0.99165
0.0261,0.99165
0.0262,0.99165
0.0263,0.99165
0.0264,0.99165
0.0265,0.99165
0.0266,0.99165
0.0267,0.99165
0.0268,0.99165
0.0269,0.99165
0.027,0.99165
0.027,0.991762
0.0271,0.991762
0.0272,0.991762
0.0273,0.991762
0.0274,0.991762
0.0275,0.991762
0.0276,0.991762
0.0277,0.991762
0.0278,0.991762
0.0279,0.991762
0.028,0.991762
0.028,0.99188
0.0281,0.99188
0.0282,0.99188
0.0283,0.99188
0.0284,0.99188
0.0285,0.99188
0.0286,0.99188
0.0287,0.99188
0.0288,0.99188
0.0289,0.99188
0.029,0.99188
0.029,0.991993
0.0291,0.991993
0.0292,0.991993
0.0293,0.991993
0.0294,0.991993
0.0295,0.991993
0.0296,0.991993
0.0297,0.991993
0.0298,0.991993
0.0299,0.991993
0.03,0.991993
0.03,0.992111
0.0301,0.992111
0.0302,0.992111
0.0303,0.992111
0.0304,0.992111
0.0305,0.992111
0.0306,0.992111
0.0307,0.992111
0.0308,0.992111
0.0309,0.992111
0.031,0.992111
0.031,0.992225
0.0311,0.992225
0.0312,0.992225
0.0313,0.992225
0.0314,0.992225
0.0315,0.992225
0.0316,0.992225
0.0317,0.992225
0.0318,0.992225
0.0319,0.992225
0.032,0.992225
0.032,0.992344
0.0321,0.992344
0.0322,0.992344
0.0323,0.992344
0.0324,0.992344
0.0325,0.992344
0.0326,0.992344
0.0327,0.992344
0.0328,0.992344
0.0329,0.992344
0.033,0.992344
0.033,0.992458
0.0331,0.992458
0.0332,0.992458
0.0333,0.992458
0.0334,0.992458
0.0335,0.992458
0.0336,0.992458
0.0337,0.992458
0.0338,0.992458
0.0339,0.992458
0.034,0.992458
0.034,0.992578
0.0341,0.992578
0.0342,0.992578
0.0343,0.992578
0.0344,0.992578
0.0345,0.992578
0.0346,0.992578
0.0347,0.992578
0.0348,0.992578
0.0349,0.992578
0.035,0.992578
0.035,0.992693
0.0351,0.992693
0.0352,0.992693
0.0353,0.992693
0.0354,0.992693
0.0355,0.992693
0.0356,0.992693
0.0357,0.992693
0.0358,0.992693
0.0359,0.992693
0.036,0.992693
0.036,0.992813
0.0361,0.992813
0.0362,0.992813
0.0363,0.992813
0.0364,0.992813
0.0365,0.992813
0.0366,0.992813
0.0367,0.992813
0.0368,0.992813
0.0369,0.992813
0.037,0.992813
0.037,0.992929
0.0371,0.992929
0.0372,0.992929
0.0373,0.992929
0.0374,0.992929
0.0375,0.992929
0.0376,0.992929
0.0377,0.992929
0.0378,0.992929
0.0379,0.992929
0.038,0.992929
0.038,0.99305
0.0381,0.99305
0.0382,0.99305
0.0383,0.99305
0.0384,0.99305
0.0385,0.99305
0.0386,0.99305
0.0387,0.99305
0.0388,0.99305
0.0389,0.99305
0.039,0.99305
0.039,0.993167
0.0391,0.993167
0.0392,0.993167
0.0393,0.993167
0.0394,0.993167
0.0395,0.993167
0.0396,0.993167
0.0397,0.993167
0.0398,0.993167
0.0399,0.993167
0.04,0.993167
0.04,0.993288
0.0401,0.993288
0.0402,0.993288
0.0403,0.993288
0.0404,0.993288
0.0405,0.993288
0.0406,0.993288
0.0407,0.993288
0.0408,0.993288
0.0409,0.993288
0.041,0.993288
0.041,0.993405
0.0411,0.993405
0.0412,0.993405
0.0413,0.993405
0.0414,0.993405
0.0415,0.993405
0.0416,0.993405
0.0417,0.993405
0.0418,0.993405
0.0419,0.993405
0.042,0.993405
0.042,0.993528
0.0421,0.993528
0.0422,0.993528
0.0423,0.993528
0.0424,0.993528
0.0425,0.993528
0.0426,0.993528
0.0427,0.993528
0.0428,0.993528
0.0429,0.993528
0.043,0.993528
0.043,0.993645
0.0431,0.993645
0.0432,0.993645
0.0433,0.993645
0.0434,0.993645
0.0435,0.993645
0.0436,0.993645
0.0437,0.993645
0.0438,0.993645
0.0439,0.993645
0.044,0.993645
0.044,0.993768
0.0441,0.993768
0.0442,0.993768
0.0443,0.993768
0.0444,0.993768
0.0445,0.993768
0.0446,0.993768
0.0447,0.993768
0.0448,0.993768
0.0449,0.993768
0.045,0.993768
0.045,0.993886
0.0451,0.993886
0.0452,0.993886
0.0453,0.993886
0.0454,0.993886
0.0455,0.993886
0.0456,0.993886
0.0457,0.993886
0.0458,0.993886
0.0459,0.993886
0.046,0.993886
0.046,0.99401
0.0461,0.99401
0.0462,0.99401
0.0463,0.99401
0.0464,0.99401
0.0465,0.99401
0.0466,0.99401
0.0467,0.99401
0.0468,0.99401
0.0469,0.99401
0.047,0.99401
0.047,0.994128
0.0471,0.994128
0.0472,0.994128
0.0473,0.994128
0.0474,0.994128
0.0475,0.994128
0.0476,0.994128
0.0477,0.994128
0.0478,0.994128
0.0479,0.994128
0.048,0.994128
0.048,0.994252
0.0481,0.994252
0.0482,0.994252
0.0483,0.994252
0.0484,0.994252
0.0485,0.994252
0.0486,0.994252
0.0487,0.994252
0.0488,0.994252
0.0489,0.994252
0.049,0.994252
0.049,0.994372
0.0491,0.994372
0.0492,0.994372
0.0493,0.994372
0.0494,0.994372
0.0495,0.994372
0.0496,0.994372
0.0497,0.994372
0.0498,0.994372
0.0499,0.994372
0.05,0.994372
0.05,0.994496
0.0501,0.994496
0.0502,0.994496
0.0503,0.994496
0.0504,0.994496
0.0505,0.994496
0.0506,0.994496
0.0507,0.994496
0.0508,0.994496
0.0509,0.994496
0.051,0.994496
0.051,0.994616
0.0511,0.994616
0.0512,0.994616
0.0513,0.994616
0.0514,0.994616
0.0515,0.994616
0.0516,0.994616
0.0517,0.994616
0.0518,0.994616
0.0519,0.994616
0.052,0.994616
0.052,0.994741
0.0521,0.994741
0.0522,0.994741
0.0523,0.994741
0.0524,0.994741
0.0525,0.994741
0.0526,0.994741
0.0527,0.994741
0.0528,0.994741
0.0529,0.994741
0.053,0.994741
0.053,0.994861
0.0531,0.994861
0.0532,0.994861
0.0533,0.994861
0.0534,0.994861
0.0535,0.994861
0.0536,0.994861
0.0537,0.994861
0.0538,0.994861
0.0539,0.994861
0.054,0.994861
0.054,0.994987
0.0541,0.994987
0.0542,0.994987
0.0543,0.994987
0.0544,0.994987
0.0545,0.994987
0.0546,0.994987
0.0547,0.994987
0.0548,0.994987
0.0549,0.994987
0.055,0.994987
0.055,0.995108
0.0551,0.995108
0.0552,0.995108
0.0553,0.995108
0.0554,0.995108
0.0555,0.995108
0.0556,0.995108
0.0557,0.995108
0.0558,0.995108
0.0559,0.995108
0.056,0.995108
0.056,0.995233
0.0561,0.995233
0.0562,0.995233
0.0563,0.995233
0.0564,0.995233
0.0565,0.995233
0.0566,0.995233
0.0567,0.995233
0.0568,0.995233
0.0569,0.995233
0.057,0.995233
0.057,0.995355
0.0571,0.995355
0.0572,0.995355
0.0573,0.995355
0.0574,0.995355
0.0575,0.995355
0.0576,0.995355
0.0577,0.995355
0.0578,0.995355
0.0579,0.995355
0.058,0.995355
0.058,0.995481
0.0581,0.995481
0.0582,0.995481
0.0583,0.995481
0.0584,0.995481
0.0585,0.995481
0.0586,0.995481
0.0587,0.995481
0.0588,0.995481
0.0589,0.995481
0.059,0.995481
0.059,0.995603
0.0591,0.995603
0.0592,0.995603
0.0593,0.995603
0.0594,0.995603
0.0595,0.995603
0.0596,0.995603
0.0597,0.995603
0.0598,0.995603
0.0599,0.995603
0.06,0.995603
0.06,0.99573
0.0601,0.99573
0.0602,0.99573
0.0603,0.99573
0.0604,0.99573
0.0605,0.99573
0.0606,0.99573
0.0607,0.99573
0.0608,0.99573
0.0609,0.99573
0.061,0.99573
0.061,0.995852
0.0611,0.995852
0.0612,0.995852
0.0613,0.995852
0.0614,0.995852
0.0615,0.995852
0.0616,0.995852
0.0617,0.995852
0.0618,0.995852
0.0619,0.995852
0.062,0.995852
0.062,0.995979
0.0621,0.995979
0.0622,0.995979
0.0623,0.995979
0.0624,0.995979
0.0625,0.995979
0.0626,0.995979
0.0627,0.995979
0.0628,0.995979
0.0629,0.995979
0.063,0.995979
0.063,0.996102
0.0631,0.996102
0.0632,0.996102
0.0633,0.996102
0.0634,0.996102
0.0635,0.996102
0.0636,0.996102
0.0637,0.996102
0.0638,0.996102
0.0639,0.996102
0.064,0.996102
0.064,0.996229
0.0641,0.996229
0.0642,0.996229
0.0643,0.996229
0.0644,0.996229
0.0645,0.996229
0.0646,0.996229
0.0647,0.996229
0.0648,0.996229
0.0649,0.996229
0.065,0.996229
0.065,0.996352
0.0651,0.996352
0.0652,0.996352
0.0653,0.996352
0.0654,0.996352
0.0655,0.996352
0.0656,0.996352
0.0657,0.996352
0.0658,0.996352
0.0659,0.996352
0.066,0.996352
0.066,0.99648
0.0661,0.99648
0.0662,0.99648
0.0663,0.99648
0.0664,0.99648
0.0665,0.99648
0.0666,0.99648
0.0667,0.99648
0.0668,0.99648
0.0669,0.99648
0.067,0.99648
0.067,0.996603
0.0671,0.996603
0.0672,0.996603
0.0673,0.996603
0.0674,0.996603
0.0675,0.996603
0.0676,0.996603
0.0677,0.996603
0.0678,0.996603
0.0679,0.996603
0.068,0.996603
0.068,0.996732
0.0681,0.996732
0.0682,0.996732
0.0683,0.996732
0.0684,0.996732
0.0685,0.996732
0.0686,0.996732
0.0687,0.996732
0.0688,0.996732
0.0689,0.996732
0.069,0.996732
0.069,0.996855
0.0691,0.996855
0.0692,0.996855
0.0693,0.996855
0.0694,0.996855
0.0695,0.996855
0.0696,0.996855
0.0697,0.996855
0.0698,0.996855
0.0699,0.996855
0.07,0.996855
0.07,0.996984
0.0701,0.996984
0.0702,0.996984
0.0703,0.996984
0.0704,0.996984
0.0705,0.996984
0.0706,0.996984
0.0707,0.996984
0.0708,0.996984
0.0709,0.996984
0.071,0.996984
0.071,0.997108
0.0711,0.997108
0.0712,0.997108
0.0713,0.997108
0.0714,0.997108
0.0715,0.997108
0.0716,0.997108
0.0717,0.997108
0.0718,0.997108
0.0719,0.997108
0.072,0.997108
0.072,0.997237
0.0721,0.997237
0.0722,0.997237
0.0723,0.997237
0.0724,0.997237
0.0725,0.997237
0.0726,0.997237
0.0727,0.997237
0.0728,0.997237
0.0729,0.997237
0.073,0.997237
0.073,0.997361
0.0731,0.997361
0.0732,0.997361
0.0733,0.997361
0.0734,0.997361
0.0735,0.997361
0.0736,0.997361
0.0737,0.997361
0.0738,0.997361
0.0739,0.997361
0.074,0.997361
0.074,0.99749
0.0741,0.99749
0.0742,0.99749
0.0743,0.99749
0.0744,0.99749
0.0745,0.99749
0.0746,0.99749
0.0747,0.99749
0.0748,0.99749
0.0749,0.99749
0.075,0.99749
0.075,0.997615
0.0751,0.997615
0.0752,0.997615
0.0753,0.997615
0.0754,0.997615
0.0755,0.997615
0.0756,0.997615
0.0757,0.997615
0.0758,0.997615
0.0759,0.997615
0.076,0.997615
0.076,0.997745
0.0761,0.997745
0.0762,0.997745
0.0763,0.997745
0.0764,0.997745
0.0765,0.997745
0.0766,0.997745
0.0767,0.997745
0.0768,0.997745
0.0769,0.997745
0.077,0.997745
0.077,0.997869
0.0771,0.997869
0.0772,0.997869
0.0773,0.997869
0.0774,0.997869
0.0775,0.997869
0.0776,0.997869
0.0777,0.997869
0.0778,0.997869
0.0779,0.997869
0.078,0.997869
0.078,0.997999
0.0781,0.997999
0.0782,0.997999
0.0783,0.997999
0.0784,0.997999
0.0785,0.997999
0.0786,0.997999
0.0787,0.997999
0.0788,0.997999
0.0789,0.997999
0.079,0.997999
0.079,0.998124
0.0791,0.998124
0.0792,0.998124
0.0793,0.998124
0.0794,0.998124
0.0795,0.998124
0.0796,0.998124
0.0797,0.998124
0.0798,0.998124
0.0799,0.998124
0.08,0.998124
0.08,0.998254
0.0801,0.998254
0.0802,0.998254
0.0803,0.998254
0.0804,0.998254
0.0805,0.998254
0.0806,0.998254
0.0807,0.998254
0.0808,0.998254
0.0809,0.998254
0.081,0.998254
0.081,0.99838
0.0811,0.99838
0.0812,0.99838
0.0813,0.99838
0.0814,0.99838
0.0815,0.99838
0.0816,0.99838
0.0817,0.99838
0.0818,0.99838
0.0819,0.99838
0.082,0.99838
0.082,0.99851
0.0821,0.99851
0.0822,0.99851
0.0823,0.99851
0.0824,0.99851
0.0825,0.99851
0.0826,0.99851
0.0827,0.99851
0.0828,0.99851
0.0829,0.99851
0.083,0.99851
0.083,0.998635
0.0831,0.998635
0.0832,0.998635
0.0833,0.998635
0.0834,0.998635
0.0835,0.998635
0.0836,0.998635
0.0837,0.998635
0.0838,0.998635
0.0839,0.998635
0.084,0.998635
0.084,0.998766
0.0841,0.998766
0.0842,0.998766
0.0843,0.998766
0.0844,0.998766
0.0845,0.998766
0.0846,0.998766
0.0847,0.998766
0.0848,0.998766
0.0849,0.998766
0.085,0.998766
0.085,0.998891
0.0851,0.998891
0.0852,0.998891
0.0853,0.998891
0.0854,0.998891
0.0855,0.998891
0.0856,0.998891
0.0857,0.998891
0.0858,0.998891
0.0859,0.998891
0.086,0.998891
0.086,0.999022
0.0861,0.999022
0.0862,0.999022
0.0863,0.999022
0.0864,0.999022
0.0865,0.999022
0.0866,0.999022
0.0867,0.999022
0.0868,0.999022
0.0869,0.999022
0.087,0.999022
0.087,0.999148
0.0871,0.999148
0.0872,0.999148
0.0873,0.999148
0.0874,0.999148
0.0875,0.999148
0.0876,0.999148
0.0877,0.999148
0.0878,0.999148
0.0879,0.999148
0.088,0.999148
0.088,0.999279
0.0881,0.999279
0.0882,0.999279
0.0883,0.999279
0.0884,0.999279
0.0885,0.999279
0.0886,0.999279
0.0887,0.999279
0.0888,0.999279
0.0889,0.999279
0.089,0.999279
0.089,0.999405
0.0891,0.999405
0.0892,0.999405
0.0893,0.999405
0.0894,0.999405
0.0895,0.999405
0.0896,0.999405
0.0897,0.999405
0.0898,0.999405
0.0899,0.999405
0.09,0.999405
0.09,0.999535
0.0901,0.999535
0.0902,0.999535
0.0903,0.999535
0.0904,0.999535
0.0905,0.999535
0.0906,0.999535
0.0907,0.999535
0.0908,0.999535
0.0909,0.999535
0.091,0.999535
0.091,0.999662
0.0911,0.999662
0.0912,0.999662
0.0913,0.999662
0.0914,0.999662
0.0915,0.999662
0.0916,0.999662
0.0917,0.999662
0.0918,0.999662
0.0919,0.999662
0.092,0.999662
0.092,0.999792
0.0921,0.999792
0.0922,0.999792
0.0923,0.999792
0.0924,0.999792
0.0925,0.999792
0.0926,0.999792
0.0927,0.999792
0.0928,0.999792
0.0929,0.999792
0.093,0.999792
0.093,0.999919
0.0931,0.999919
0.0932,0.999919
0.0933,0.999919
0.0934,0.999919
0.0935,0.999919
0.0936,0.999919
0.0937,0.999919
0.0938,0.999919
0.0939,0.999919
0.094,0.999919
0.094,1.00005
0.0941,1.00005
0.0942,1.00005
0.0943,1.00005
0.0944,1.00005
0.0945,1.00005
0.0946,1.00005
0.0947,1.00005
0.0948,1.00005
0.0949,1.00005
0.095,1.00005
0.095,1.00018
0.0951,1.00018
0.0952,1.00018
0.0953,1.00018
0.0954,1.00018
0.0955,1.00018
0.0956,1.00018
0.0957,1.00018
0.0958,1.00018
0.0959,1.00018
0.096,1.00018
0.096,1.00031
0.0961,1.00031
0.0962,1.00031
0.0963,1.00031
0.0964,1.00031
0.0965,1.00031
0.0966,1.00031
0.0967,1.00031
0.0968,1.00031
0.0969,1.00031
0.097,1.00031
0.097,1.00043
0.0971,1.00043
0.0972,1.00043
0.0973,1.00043
0.0974,1.00043
0.0975,1.00043
0.0976,1.00043
0.0977,1.00043
0.0978,1.00043
0.0979,1.00043
0.098,1.00043
0.098,1.00056
0.0981,1.00056
0.0982,1.00056
0.0983,1.00056
0.0984,1.00056
0.0985,1.00056
0.0986,1.00056
0.0987,1.00056
0.0988,1.00056
0.0989,1.00056
0.099,1.00056
0.099,1.00069
0.0991,1.00069
0.0992,1.00069
0.0993,1.00069
0.0994,1.00069
0.0995,1.00069
0.0996,1.00069
0.0997,1.00069
0.0998,1.00069
0.0999,1.00069
0.1,1.00069
0.1,1.00082
0.1001,1.00082
0.1002,1.00082
0.1003,1.00082
0.1004,1.00082
0.1005,1.00082
0.1006,1.00082
0.1007,1.00082
0.1008,1.00082
0.1009,1.00082
0.101,1.00082
0.101,1.00095
0.1011,1.00095
0.1012,1.00095
0.1013,1.00095
0.1014,1.00095
0.1015,1.00095
0.1016,1.00095
0.1017,1.00095
0.1018,1.00095
0.1019,1.00095
0.102,1.00095
0.102,1.00108
0.1021,1.00108
0.1022,1.00108
0.1023,1.00108
0.1024,1.00108
0.1025,1.00108
0.1026,1.00108
0.1027,1.00108
0.1028,1.00108
0.1029,1.00108
0.103,1.00108
0.103,1.00121
0.1031,1.00121
0.1032,1.00121
0.1033,1.00121
0.1034,1.00121
0.1035,1.00121
0.1036,1.00121
0.1037,1.00121
0.1038,1.00121
0.1039,1.00121
0.104,1.00121
0.104,1.00134
0.1041,1.00134
0.1042,1.00134
0.1043,1.00134
0.1044,1.00134
0.1045,1.00134
0.1046,1.00134
0.1047,1.00134
0.1048,1.00134
0.1049,1.00134
0.105,1.00134
0.105,1.00146
0.1051,1.00146
0.1052,1.00146
0.1053,1.00146
0.1054,1.00146
0.1055,1.00146
0.1056,1.00146
0.1057,1.00146
0.1058,1.00146
0.1059,1.00146
0.106,1.00146
0.106,1.0016
0.1061,1.0016
0.1062,1.0016
0.1063,1.0016
0.1064,1.0016
0.1065,1.0016
0.1066,1.0016
0.1067,1.0016
0.1068,1.0016
0.1069,1.0016
0.107,1.0016
0.107,1.00172
0.1071,1.00172
0.1072,1.00172
0.1073,1.00172
0.1074,1.00172
0.1075,1.00172
0.1076,1.00172
0.1077,1.00172
0.1078,1.00172
0.1079,1.00172
0.108,1.00172
0.108,1.00185
0.1081,1.00185
0.1082,1.00185
0.1083,1.00185
0.1084,1.00185
0.1085,1.00185
0.1086,1.00185
0.1087,1.00185
0.1088,1.00185
0.1089,1.00185
0.109,1.00185
0.109,1.00198
0.1091,1.00198
0.1092,1.00198
0.1093,1.00198
0.1094,1.00198
0.1095,1.00198
0.1096,1.00198
0.1097,1.00198
0.1098,1.00198
0.1099,1.00198
0.11,1.00198
0.11,1.00211
0.1101,1.00211
0.1102,1.00211
0.1103,1.00211
0.1104,1.00211
0.1105,1.00211
0.1106,1.00211
0.1107,1.00211
0.1108,1.00211
0.1109,1.00211
0.111,1.00211
0.111,1.00224
0.1111,1.00224
0.1112,1.00224
0.1113,1.00224
0.1114,1.00224
0.1115,1.00224
0.1116,1.00224
0.1117,1.00224
0.1118,1.00224
0.1119,1.00224
0.112,1.00224
0.112,1.00237
0.1121,1.00237
0.1122,1.00237
0.1123,1.00237
0.1124,1.00237
0.1125,1.00237
0.1126,1.00237
0.1127,1.00237
0.1128,1.00237
0.1129,1.00237
0.113,1.00237
0.113,1.00249
0.1131,1.00249
0.1132,1.00249
0.1133,1.00249
0.1134,1.00249
0.1135,1.00249
0.1136,1.00249
0.1137,1.00249
0.1138,1.00249
0.1139,1.00249
0.114,1.00249
0.114,1.00262
0.1141,1.00262
0.1142,1.00262
0.1143,1.00262
0.1144,1.00262
0.1145,1.00262
0.1146,1.00262
0.1147,1.00262
0.1148,1.00262
0.1149,1.00262
0.115,1.00262
0.115,1.00275
0.1151,1.00275
0.1152,1.00275
0.1153,1.00275
0.1154,1.00275
0.1155,1.00275
0.1156,1.00275
0.1157,1.00275
0.1158,1.00275
0.1159,1.00275
0.116,1.00275
0.116,1.00288
0.1161,1.00288
0.1162,1.00288
0.1163,1.00288
0.1164,1.00288
0.1165,1.00288
0.1166,1.00288
0.1167,1.00288
0.1168,1.00288
0.1169,1.00288
0.117,1.00288
0.117,1.00301
0.1171,1.00301
0.1172,1.00301
0.1173,1.00301
0.1174,1.00301
0.1175,1.00301
0.1176,1.00301
0.1177,1.00301
0.1178,1.00301
0.1179,1.00301
0.118,1.00301
0.118,1.00314
0.1181,1.00314
0.1182,1.00314
0.1183,1.00314
0.1184,1.00314
0.1185,1.00314
0.1186,1.00314
0.1187,1.00314
0.1188,1.00314
0.1189,1.00314
0.119,1.00314
0.119,1.00326
0.1191,1.00326
0.1192,1.00326
0.1193,1.00326
0.1194,1.00326
0.1195,1.00326
0.1196,1.00326
0.1197,1.00326
0.1198,1.00326
0.1199,1.00326
0.12,1.00326
0.12,1.00339
0.1201,1.00339
0.1202,1.00339
0.1203,1.00339
0.1204,1.00339
0.1205,1.00339
0.1206,1.00339
0.1207,1.00339
0.1208,1.00339
0.1209,1.00339
0.121,1.00339
0.121,1.00352
0.1211,1.00352
0.1212,1.00352
0.1213,1.00352
0.1214,1.00352
0.1215,1.00352
0.1216,1.00352
0.1217,1.00352
0.1218,1.00352
0.1219,1.00352
0.122,1.00352
0.122,1.00365
0.1221,1.00365
0.1222,1.00365
0.1223,1.00365
0.1224,1.00365
0.1225,1.00365
0.1226,1.00365
0.1227,1.00365
0.1228,1.00365
0.1229,1.00365
0.123,1.00365
0.123,1.00377
0.1231,1.00377
0.1232,1.00377
0.1233,1.00377
0.1234,1.00377
0.1235,1.00377
0.1236,1.00377
0.1237,1.00377
0.1238,1.00377
0.1239,1.00377
0.124,1.00377
0.124,1.0039
0.1241,1.0039
0.1242,1.0039
0.1243,1.0039
0.1244,1.0039
0.1245,1.0039
0.1246,1.0039
0.1247,1.0039
0.1248,1.0039
0.1249,1.0039
0.125,1.0039
0.125,1.00403
0.1251,1.00403
0.1252,1.00403
0.1253,1.00403
0.1254,1.00403
0.1255,1.00403
0.1256,1.00403
0.1257,1.00403
0.1258,1.00403
0.1259,1.00403
0.126,1.00403
0.126,1.00416
0.1261,1.00416
0.1262,1.00416
0.1263,1.00416
0.1264,1.00416
0.1265,1.00416
0.1266,1.00416
0.1267,1.00416
0.1268,1.00416
0.1269,1.00416
0.127,1.00416
0.127,1.00428
0.1271,1.00428
0.1272,1.00428
0.1273,1.00428
0.1274,1.00428
0.1275,1.00428
0.1276,1.00428
0.1277,1.00428
0.1278,1.00428
0.1279,1.00428
0.128,1.00428
0.128,1.00441
0.1281,1.00441
0.1282,1.00441
0.1283,1.00441
0.1284,1.00441
0.1285,1.00441
0.1286,1.00441
0.1287,1.00441
0.1288,1.00441
0.1289,1.00441
0.129,1.00441
0.129,1.00454
0.1291,1.00454
0.1292,1.00454
0.1293,1.00454
0.1294,1.00454
0.1295,1.00454
0.1296,1.00454
